user_id,community_id,age,gender,join_date,activity_level,influence,topic_1_interest,topic_2_interest,topic_3_interest,topic_4_interest,topic_5_interest,topic_6_interest,topic_7_interest,topic_8_interest,topic_9_interest,topic_10_interest
10,0,18,O,2020-12-21,1.1155507316440725,11.455367926855098,0.16609260147800842,0.00019344605420033116,0.03719959955632945,0.1369203319692466,0.14852787269618584,0.021704532979753395,0.0024552568877392643,0.46258326282167317,0.0002163296674966763,0.02410676588936696
11,0,47,O,2021-07-28,1.4042588824419617,15.219916651829479,0.002218455782472233,0.5794603300867266,0.06728473007902326,0.04778458170585389,0.0005731879905738163,0.006336178480962549,0.0022318850104948848,7.414076024267107e-05,0.2396785570064481,0.05435795309720212
12,0,38,O,2021-01-04,2.503513687826227,28.45446995961712,0.0659028311468159,0.4210215396434952,0.0717632544824029,0.08529072527663233,0.002726268183772704,0.16929345175337726,0.16909542795180393,0.0070530207339431815,0.0076028308567065534,0.0002506499710499159
13,0,27,M,2021-11-30,1.661676358976862,9.855100198347277,0.09561145330737426,0.15167192745688343,0.018049144015679273,0.16309605569058314,0.031403642203819436,0.026354823262378143,0.29017422717354907,0.16329393839925488,0.002413072157334004,0.05793171633314449
14,0,26,O,2020-05-22,2.064768278544175,30.30101018467591,0.0012165479965481059,0.39837179786841426,0.049012741483374436,0.029358498247401485,0.015769581489608626,0.10580982263777625,0.1270370987714955,0.04450816857908492,0.22691503564138765,0.0020007072849087325
15,0,21,F,2020-03-12,3.002212716636269,11.675243893562595,0.2138561025303836,0.002623769109892316,0.051064558289660195,0.35816459319327654,0.29794106818032695,0.06560456975200582,0.0045075194242765034,4.699139115679143e-05,0.0011556199309216678,0.005035208198099563
16,0,32,M,2021-02-24,1.0,28.558542230434835,0.0015293063621548365,0.0423758207800282,0.4655065234068128,0.01424569537066318,0.0012665342560165347,0.010462402070828393,0.03285452764879238,0.42847730220009533,0.0007452324129934591,0.0025366554916146566
17,0,13,M,2021-08-08,1.6138350141797377,2.161046344148,0.040942897021051104,0.14241370106984944,0.20865400845170548,0.03031221800187177,0.1732648358580555,0.0001568430447454257,0.010871141224465043,0.02801033585709588,0.27845025759835207,0.08692376187280831
18,0,33,M,2021-11-26,2.2954864283155985,15.960571865793884,0.046630927014211655,0.38308582119003604,0.009138032769353564,0.002491653729008204,0.05729387517483995,0.0753649701621658,0.07532378308429795,0.11919535647564311,0.18379874896574544,0.04767683143469827
19,0,36,M,2022-11-19,6.197241948054389,11.671711618184704,0.027405837386873296,0.034305424192426895,0.3920207621856869,0.05895158824810252,0.035061474375686096,0.29232002673312324,0.004823017287539835,0.05399898091240377,0.04700372830891954,0.054109160369238025
20,0,26,M,2020-10-29,2.269456967112667,15.713280292062697,0.018141659018176774,0.34817771575201295,0.09394260594423706,0.17661697329806086,0.02334623071549224,0.0013131850127235467,0.061020836113959066,0.0061861165958884195,0.16692868373203185,0.10432599381741729
21,0,35,O,2022-08-28,5.6335649038421245,15.258169808050127,0.18217490803754838,0.011232290355465413,0.06016639174186483,0.034879851175427634,0.1814995840051886,0.016331686233389233,0.4207590687671517,0.05130281159565308,0.015067563400835975,0.026585844687475223
22,0,27,O,2020-12-03,7.397019806138262,30.836150025857716,0.004904751222828231,0.23013079351044102,0.05227881166359813,0.29363596676318815,0.08232099882456119,0.24861968670413107,0.006725439404781993,0.03927313917867703,0.022596669738165785,0.019513742989627464
23,0,31,M,2022-07-13,4.702403762304884,52.24387518624212,0.11122354210884047,0.040776705660577735,0.007549267868901811,0.10753751752485406,0.12063744225650816,0.1057670584192119,0.001367726702366636,0.4026173622941792,0.06548151695405709,0.03704186021050289
24,0,29,O,2020-09-02,3.9203484931158146,6.713922940382162,1.2500418311477085e-06,0.03808247524636714,0.15160210093256796,0.20747417053462935,0.02838708223217754,0.024462445437754422,0.10690312227078443,0.14208135298352545,0.12219615759285306,0.1788098427275095
25,0,32,M,2020-06-22,9.057328974078771,13.416063357639263,0.048623016031819795,0.0539767859716651,0.17868140467747654,0.013596210749180802,0.03715885571115382,0.45151406516058723,0.0034455648944884784,0.10570082921456976,0.004890734051137802,0.10241253353792071
26,0,39,O,2022-10-24,1.6699580598278905,22.442429772643617,0.11169423170571557,0.053067237874213295,0.23100099145631525,0.16497646543434305,0.1906135891031095,0.02530885295389365,0.0036038554273963262,0.10107580091822672,0.07109089608372392,0.0475680790430626
27,0,18,O,2020-03-12,1.4005103938809598,29.53286090482807,0.004013389430356672,0.013592162374361835,0.41142950986446225,0.00010991699411484148,0.16462421028743848,0.0009850672132704413,0.002253630830408961,0.3842522503685325,0.011540749849016232,0.007199112788037988
28,0,14,O,2022-10-30,2.609470908040972,35.15929908106794,0.0006863137963521137,0.2132660823302276,0.025454195496330614,0.06645604915454704,0.027453024302183063,0.15470509180724645,0.01154537414315747,0.004540742253484624,0.0568420532822297,0.4390510734342413
29,0,20,O,2020-06-20,1.3480527001013807,23.103356703805193,0.09423987290793868,0.026890037959981673,0.04729294767193122,0.274718923316097,0.06568126575515608,0.04274381565772934,0.10646360958543674,0.18199247720424283,0.08597337113735212,0.07400367880413447
30,0,30,F,2021-10-06,2.7185738285958734,14.403050833908306,0.032149424494449824,0.5018689780150866,0.15614609135051885,0.035562811800826516,0.0044468534627204225,0.04237937575996365,0.038196179225348716,0.03628554159400828,0.10915052409163922,0.04381422020543789
31,0,13,M,2021-07-24,1.1301783829287553,41.185536429066865,0.0015674257139054997,0.04644490898415935,0.1925715309626962,0.011729660108139493,0.11275438678187638,0.08360255661491373,0.13520755647484267,0.4113166708474392,0.00135698276606113,0.003448320745966278
32,0,37,F,2020-10-02,4.590781438784508,34.37804963643701,0.11153334546888735,0.00433019217383211,0.1358849441527703,0.25649932129537,0.2461342372006117,0.001116771182321208,0.06124470592034349,0.0028111547932957275,0.01720721494274204,0.16323811286982617
33,0,13,O,2020-02-25,1.0,12.565455390021059,0.023064470446287615,0.03193369984732484,0.23804366935973612,0.12503286030596766,0.1868134156853608,0.2531782372068236,0.0003725753057756114,0.09440152255192441,0.04280568697867198,0.0043538623121274
34,0,31,F,2021-09-22,7.269393887668107,9.12760769744143,0.0009952443904034274,9.446467130593035e-07,4.764464196306366e-06,0.017083303526840777,0.5529412481014067,0.09450095163000961,0.0012976403298470246,0.12874669205128145,0.12914452968657447,0.07528468117272721
35,0,14,M,2022-07-02,2.3895357632019776,22.851002282560003,0.0435460058474264,0.00015281764567697575,0.01172545825614537,0.4912533201012352,0.029822632598072628,0.15587182219183443,0.14239840400413958,0.048851183863407394,0.0019277598257123074,0.07445059566634997
36,0,32,M,2021-12-20,6.469063750023395,2.188260926773299,0.16612841623131913,0.09313664068539591,0.49475681315428993,0.0733350956476096,1.9388705252816903e-08,0.0506659427980858,0.0016853882655217158,0.0009538720879878218,0.00048577650731628587,0.1188520352337687
37,0,25,O,2020-07-30,6.502742888529288,7.748699162012743,0.018206686263473344,0.012711192042408422,0.000256520952961703,0.02138455253132433,0.0068964112286804356,0.1239075992013931,0.025245278516299756,0.37118827338729227,0.0572111123699461,0.3629923735062205
38,0,37,F,2020-06-24,2.2598478498272776,10.998008266251368,0.205841121158398,0.08229989462726744,0.052348447835533475,0.05378705479709526,0.05172109126955769,0.041793731443175476,0.13810349791209012,0.318875485601306,0.040727565038648474,0.014502110316928081
39,0,35,F,2022-01-10,2.1311159307004415,7.050353118411612,0.0489509726105602,0.0020593268037120385,0.2582231271713654,0.30783202331027354,0.08323312410309756,0.2283736310707143,0.04677656110364311,0.010339224053008716,0.004421334562750709,0.009790675210874537
40,1,21,F,2020-04-12,6.245346961287984,26.522542027154095,0.2057649821862604,0.02189862312315065,0.005039349942963996,0.21323142392802555,7.951690432438066e-06,0.07817875790840774,0.08314914661293954,0.08391128516536908,0.16152306873837785,0.14729541070407273
41,1,42,M,2020-07-31,1.0,11.542050740351339,0.07488122669056822,0.04401807053895833,0.17605684281014988,0.4512653607739424,0.0021415705432143496,7.650288141284808e-05,0.013252997520516724,0.10005080288890456,0.02516227347558414,0.1130943518767485
42,1,31,M,2021-07-30,3.5098085229260567,25.29450404765107,0.14710814636352001,0.0001060013473187203,0.19855743807698983,0.3594586957727219,0.02116361992112894,0.01112941087915883,0.07602811060796058,0.14717365473029057,0.034785960703440956,0.004488961597469542
43,1,35,F,2021-05-04,3.4710671716803683,7.206070662474708,0.526393336351038,0.2348506641503212,0.0035842738073268423,0.13952973960253398,0.010473223815662989,0.0010738298683717032,0.01884637296209608,0.025088892296459005,3.5172005422418694e-05,0.04012449514076785
44,1,33,M,2022-10-03,4.684582574415385,39.132860719744556,0.2993804968160356,0.1180632425148521,0.0017475373718179713,5.5797018710720135e-05,0.007317921054301009,0.13427579327515807,0.0008673147867931931,0.24787264988354776,0.1732610528311215,0.017158194447662194
45,1,39,M,2022-09-01,3.911712942345768,42.045719377037855,0.03997188145354399,0.1878236233185829,0.1255392038261865,0.13461100982946309,0.22183993171705546,0.13643278928006222,0.0606964753968989,0.08914197939385651,0.0004936016043695685,0.003449504179981032
46,1,39,F,2021-06-02,1.8761475138840806,10.403794807771432,0.00010954729463907563,0.02779870222346104,0.040935380754055256,0.044066496559271064,0.2888100754238111,0.2988680968297511,0.168476348947077,0.064162632415093,0.06655522110470717,0.00021749844813421918
47,1,29,M,2022-04-15,6.0157093495796214,23.005652835647457,0.024497847210322454,0.04479741065877737,0.33992732184606533,0.24708699648009444,0.11458464966907285,0.042266996418745116,0.049875919960583104,0.10457879006087709,0.0027591236951063167,0.02962494400035594
48,1,41,F,2020-05-19,1.364221662484841,16.06823343229997,0.0010322696483054266,0.05170789324345658,0.20515709895683454,0.01182111209548871,0.11237348405806988,0.005369137557809552,0.12852319366699794,0.04304957738962734,0.18074195564633702,0.2602242777370729
49,1,34,F,2020-03-22,1.927468519256812,11.49591703150611,0.013417688494127162,0.0020840057633402143,0.09337633089403433,0.04196399343669826,0.027747466646695373,0.09166473183918979,0.07247162479335267,0.004680634912942713,0.6455863602310875,0.007007162988532029
50,1,23,O,2021-08-25,8.340015864220053,24.77635475691383,0.3853147884892546,0.03719773134737173,0.20576999197335655,0.00013895547369732641,0.0820184021128154,0.007000007867714837,0.0233448866698462,0.0017098417555339806,0.20827645851635307,0.0492289357940563
51,1,20,F,2022-10-08,2.2901973608661823,28.67409044422358,0.03557955326053229,0.04990730270790532,0.16208595929839484,0.1497915402116377,0.1140243716079046,0.10736787748887576,0.10616111652155875,7.607322443023696e-05,0.010033649829420302,0.26497255584934015
52,1,30,M,2022-03-16,5.376240522622471,4.393975177119621,0.04914107845991575,0.1322348449029919,0.10630647596397762,5.711927594598829e-05,9.827886963450626e-06,0.2881402915681792,0.39478885591172425,0.0017674234706373368,0.011329143801346468,0.016224938758317976
53,1,13,O,2021-02-18,1.213837970448331,18.867488189996607,0.42577515333534727,0.1324872273204914,0.003507796905778953,0.09134350374295201,0.20249208057247745,0.0007799529974275712,0.01436298641261656,0.04504537169585888,0.03750431511779739,0.04670161189925249
54,1,27,F,2022-04-13,4.255570994220989,9.00606089182779,0.06211452498957338,0.003157371560320587,0.07060380985191013,0.00976539557735531,0.4547803115673518,0.0031692302850976155,0.15390281598400787,0.10427511246424313,0.052861865746343564,0.08536956197379658
55,1,38,O,2022-10-26,1.2442993220564111,48.046655335422926,0.3834533816749831,0.011451700203621391,0.4420558184262176,0.05221422643585472,0.005097027121823942,0.025572936116037403,0.035687369316425264,0.003348080193557024,0.0031756553250200915,0.03794380518645921
56,1,13,M,2022-08-05,3.296568833129828,27.345432586017893,0.029239024454750014,0.002799561662783061,0.0036780458637904264,0.0008514379676720667,0.0672284815975069,0.044651959664410636,0.19506289501390134,0.014525960792489094,0.6152362716743996,0.026726361308296656
57,1,49,F,2022-12-20,2.0692794300719215,12.05513581997989,0.10783074195186655,0.007066509146056074,0.003854145819167234,0.032506977557798064,0.03339727501195932,0.07237445014602825,0.021784488775764735,0.3920257000538718,0.23823112299897836,0.0909285885385097
58,1,25,M,2021-07-13,5.506937725614217,20.36250020228679,0.01935403846667846,0.06651574821481998,0.4816062152701575,0.12345207599196253,0.1559017582364124,0.02827304472849059,0.09168729552010478,0.030102460082776415,0.0025534776747981477,0.0005538858137990961
59,1,33,O,2022-04-13,2.296567700102652,15.79426120239055,0.09156383589720951,0.35939046818253795,7.839711406997921e-05,0.03334704725983435,0.08112593957497985,0.011236233400522204,0.18324853362714152,0.022156573499624393,0.007298601755509546,0.21055436968857089
60,1,26,F,2022-01-28,2.844743418593893,3.669669019181589,0.09562935822897153,0.005865057759506339,0.06944826786958581,0.046427960789804136,0.3657570723185548,0.059451155978634644,0.0001264460184817707,0.2583925482824852,0.09885169997332824,5.043278064741018e-05
61,1,39,O,2020-12-03,1.0,8.635824168412443,0.008876766854103465,0.0020295567276760926,0.007436146396342326,0.12185133544016805,0.16157295125507926,0.001308884531264373,0.31484956829789323,0.0007324988765449929,0.2767451279700436,0.10459716365088455
62,1,37,O,2022-01-16,3.1255193090198494,9.689991484884333,0.004873272404685813,0.05673275755523396,0.0003752904959391936,0.1326210257896537,0.0010972658317655786,0.6400168217377458,0.02696670661472791,0.026427701485364347,0.104338209044155,0.006550949040728479
63,1,31,F,2021-07-28,1.25126297373657,14.867155449744407,0.06897331171527418,0.3346636514519779,8.935235043045142e-06,0.005585413729524666,0.25474164189899,0.1355209707440096,0.0012887554060849232,0.0010671075825715987,0.1652624842763324,0.032887727960191473
64,1,35,O,2021-05-13,2.114347100361984,6.4897849703399775,0.08709273952105842,0.012792919440846057,0.008610892986656326,0.09983533388668701,0.22068673095764532,0.26260047184987123,0.014049964063170916,0.04683575764760926,0.14320739686688447,0.1042877927795711
65,1,13,M,2021-09-15,1.2143946944978614,31.37824689497097,0.003066896475631975,0.0022215711325314484,0.030855344333331373,0.1961304195988475,0.006046823579167684,0.08971512429505164,0.08304406323136657,0.18144269084099357,0.020327690814980735,0.3871493756980974
66,1,46,O,2021-07-24,3.3448064561004722,10.866421446501409,0.1451593026962212,0.13500744039599716,0.02054311262652938,0.01795027411942976,0.03868045072445747,0.2955566791522062,0.02946272751934404,0.07790989055658355,0.1712197680734223,0.06851035413580885
67,1,18,M,2021-03-12,1.5966339126088354,20.899066483833835,0.000591976376842028,0.07920381901012294,0.00011165700529117995,0.09231479245149897,0.11873456554024277,0.2231825306068947,0.14219891364057236,0.19630761878189337,0.14096457206074886,0.0063895545258929355
68,1,26,M,2021-04-29,3.0417128800307793,12.308497509817293,0.08136831382569407,0.03000530354551747,0.00015693131022035713,0.24944081394638387,0.06145668004805761,0.04221429584148189,0.2646526661675764,0.21285735534173547,0.0014856022243614308,0.05636203774897153
69,1,40,O,2020-01-03,1.505752695690881,23.48056707217082,0.14610802863281244,0.0006593301596111642,0.013872223501505812,0.36206854629467233,0.014979489722355604,0.04096778603315247,0.000865417515316611,0.00022884942621007162,0.3625975234006717,0.057652805313691644
70,2,32,M,2020-09-11,2.6729578854790983,3.5382989988373934,0.0754143158183927,0.05232145843624809,0.6068727785683334,0.0036837169851026527,0.010142517559266727,0.05146170829622739,0.0021211038258015617,0.10176641863698194,0.09514044021858882,0.001075541655056554
71,2,24,F,2022-11-04,3.4442670800281157,31.2719721762631,0.12180143884309909,0.0010223050307438084,0.2503044255599121,0.0007116402704182773,0.010689125201997517,0.0071515494936691595,0.19509278552483061,0.011065829567877107,0.38712829333205123,0.01503260717540106
72,2,33,M,2020-08-07,7.008518291830255,13.43545565815917,0.0498659967822729,0.04518385422857294,0.06354390680983685,0.011388109433223041,0.041551830340750766,0.024960984101617636,0.1457412392027346,0.5433201942682906,0.06543957719716649,0.009004307635534139
73,2,23,M,2020-06-15,2.020222522321374,23.719075158967257,0.009230196224931715,0.36798171780546074,0.005232674401143123,0.3386970551519447,0.057733261015807294,0.03947267594819511,0.11229125698195644,0.006229037702410968,3.595010425142913e-05,0.0630961746638985
74,2,24,M,2020-07-19,1.0,5.125710302012467,0.0013720819921637882,0.6270726223065207,0.051838132603812835,0.00723556724394019,0.16454895422376298,0.00667872738179407,0.0008502237162939602,0.019744624158387156,0.07638593953517236,0.04427312683815205
75,2,19,F,2021-09-28,4.974348520414199,11.692390970346999,0.1560381414664835,0.18641075514328598,0.1947795173816455,0.011083325863665741,0.018703426256864403,0.02826507753608583,0.2015477915428029,0.033780545509533015,0.0003991905836557043,0.16899222871597758
76,2,36,F,2022-07-12,1.5169360710629267,20.581870080879227,6.3854649902198324e-09,0.02732913862779195,0.009248093641062048,0.002986709193225545,0.1672039005682441,5.828839242203538e-05,0.00013285331493954409,0.002922398516294706,0.6877681085473567,0.1023505028131984
77,2,37,F,2021-08-25,4.645949261721788,10.749256200459886,0.005316144090447181,0.09216947071464567,0.1558300478031942,0.037729367490269505,0.0009721529150411221,0.5164121461629266,0.15259851921419074,0.014406667593757933,0.024061304021836656,0.000504179993690238
78,2,30,O,2021-07-10,5.492445342472774,21.567897504067417,0.0015856155134586053,0.08985548620946224,0.263236149673222,0.04825202518036818,0.018081484127951648,0.1447519477197145,0.2897057895749516,0.06930490877339211,0.06507940336166167,0.010147189865817375
79,2,41,F,2021-06-25,4.189502823022487,9.389836457956255,0.023821638424630646,0.053498408516943215,2.756035509781375e-06,0.12284068223511542,0.018428360797799033,0.06554426268885476,0.13252905029882875,0.06467496981776985,0.11639281570430736,0.4022670554802412
80,2,25,M,2020-04-18,4.322367356098079,4.077371478660929,0.00037217590237235363,0.1895357496109802,0.191119160012164,0.27792867988800707,0.00016626645025424677,0.0003800279559562044,0.028712197436489083,0.2825634764133694,0.012590531136121021,0.016631735194286568
81,2,26,F,2021-10-04,1.676379532342136,18.63449105816811,0.07346940874629014,0.002535039896385406,0.040257581238541514,0.0028328122593674534,0.1393852267073364,0.0012433685083340753,0.4795967802531676,0.10055925764994963,0.0839561776661045,0.07616434707452319
82,2,30,F,2020-01-10,1.3173048680750847,16.24133957944304,0.04145159836127252,0.00033574302229254157,0.05550369887432611,0.11416853308416758,0.20756886965062288,0.0324388566494225,0.013308722061771725,0.15222437583082873,0.15975963306019744,0.22323996940509794
83,2,27,M,2020-09-16,2.3514720249069065,12.591176943387621,0.006168785471740519,0.0004508877691887259,0.5892840919194934,0.06023157250819326,1.01257195486734e-05,0.1977921923751072,0.002305714048792174,0.06366584379874711,0.07759934692261579,0.0024914394665730187
84,2,18,O,2022-01-25,2.6939588692209195,2.678506383602521,0.004416979537250941,0.0034540708100503923,0.02801948978155677,0.045887436573457764,0.001588836773249992,0.004692818289568672,0.7522798882631578,0.012450696313098334,0.025910641425878296,0.1212991422327311
85,2,15,F,2022-04-09,1.0,7.807664670910102,0.019574983226070923,0.003144902211003095,0.06762817065242417,0.02620132744977504,0.23955756064937017,0.053606008483375406,0.0065779270215268115,0.0002527278708029676,0.04820866808433388,0.5352477243513176
86,2,24,O,2021-05-07,1.0,21.25162696681255,0.08483786525808576,0.00019203652366607502,0.4362425371662967,0.0014188779259188683,0.039131825179390525,0.03905026443816282,0.051987562247408144,0.061922381141917233,0.021221774768724617,0.26399487535042937
87,2,46,O,2022-06-21,3.6510236077352616,26.461100777825543,0.009386213250802293,0.2905429778391541,0.2784864551751179,0.0009110507436654815,0.04694036570364462,0.09745301918136642,8.53434914461801e-05,0.12628994675784536,0.12897011472502265,0.020934513131935124
88,2,42,O,2022-01-08,1.1676947528525745,15.119826318246394,0.0009961695420696837,0.4935209710499939,0.20145313917162136,0.11931571885366303,0.03329869044059029,0.016429194255550995,0.00012547015751240517,0.06363451097034145,0.07121838524420801,7.750314448928047e-06
89,2,26,M,2020-03-03,1.7059139774608632,13.99114619215484,0.000737155697121019,0.012094313860182566,0.010952388688610884,0.30281683976751106,0.24766011874219926,0.03148424184260792,0.06132150246134289,0.05262396255023835,0.06323896539145904,0.21707051099872723
90,2,32,O,2022-08-17,5.919990759227408,1.0,0.010150780605916794,0.21538778677910558,0.01779555499250372,0.1648730591298334,0.06943792039538964,0.003946056498658488,0.06737546882765226,0.1819912230788407,0.024078659577296962,0.24496349011480253
91,2,48,O,2020-04-27,1.6865478076712068,30.695294014984857,0.023943983033293433,0.01811330059135352,0.0010143397458559314,0.031024821424419702,0.05445582219691057,2.42218064261363e-06,0.07693840034393488,0.4330038672320958,0.35020073594720696,0.011302307304286567
92,2,29,M,2020-10-01,1.052773568048476,15.741476369269108,0.14322266268134504,2.7581369644872398e-06,0.011497058180831467,0.05744036489578179,0.04576985664095252,0.2174525735775402,0.299112116247706,0.0004291188199772647,0.22416823435478916,0.0009052564641119993
93,2,41,O,2021-09-23,2.8911680259407415,14.825416711889547,0.0013799510499498768,0.10892595010408443,0.4558119736138664,0.058765938123483734,0.00015275273247460232,0.06996525417816127,0.06683703813156702,0.08807361406383894,0.11031695626244883,0.039770571740125014
94,2,34,O,2021-05-01,2.538180225754557,13.782512943229051,5.872597638349441e-05,0.15273640349889167,0.023097027664198674,3.492659406388128e-07,0.08641345560093751,0.22742076488635807,0.3209392509433113,0.15831624087655305,0.030195118574956985,0.0008226627124684434
95,2,31,M,2020-01-24,1.481409068066607,71.06662166904276,0.10836057494542754,0.01781620130563547,0.1439083202488982,0.09957191074283031,0.013087917942247874,0.12634064357201139,0.37192979553491734,0.02376879582477815,0.08685018783025386,0.00836565205299996
96,2,28,M,2022-02-04,3.396302520316765,9.117703482547716,0.05688834376229617,0.025750696303126985,0.00020677365765039735,0.009490838694661817,0.013067532673754987,0.33458127296122425,0.22608735148649503,0.021897499542061556,0.13789760681790855,0.17413208410082023
97,2,30,F,2022-06-28,3.4714363790527263,21.931167260061173,0.003606610679828647,0.006264826054995567,0.03813086532874059,0.0033611944263069733,0.16845900812564532,0.2895799042969703,0.3894316776630272,0.0024308661263365504,0.05759377396881645,0.041141273329332206
98,2,33,F,2021-01-13,5.148996416511939,10.534908492682542,0.1687858174256749,0.1717883719855538,0.04754343444651899,0.011552983717218203,0.029089813853242625,3.515746907120693e-08,0.004242199945324072,0.5196351802046638,0.047171374817140975,0.00019078844719357368
99,2,42,F,2021-09-26,5.767934352520992,2.1496212375285135,0.2742271749162741,0.18098886969769948,0.008281164050126912,0.003476540784475911,0.008007951205709771,0.09842059427510651,0.028937183007973273,0.1808235904491764,0.02929037865943318,0.18754655295402464
