source_id,target_id,timestamp,thread_id,event,label,window_id
user_36,user_37,2023-01-01 06:00:00,thread_3,ferguson,non-rumour,24
user_37,user_38,2023-01-01 06:10:00,thread_3,germanwings,rumour,24
user_38,user_39,2023-01-01 06:20:00,thread_3,ottawashooting,non-rumour,25
user_39,user_40,2023-01-01 06:30:00,thread_3,sydneysiege,rumour,26
user_40,user_41,2023-01-01 06:40:00,thread_4,charliehebdo,non-rumour,26
user_41,user_42,2023-01-01 06:50:00,thread_4,ferguson,rumour,27
user_42,user_43,2023-01-01 07:00:00,thread_4,germanwings,non-rumour,28
user_43,user_44,2023-01-01 07:10:00,thread_4,ottawashooting,rumour,28
user_44,user_45,2023-01-01 07:20:00,thread_4,sydneysiege,non-rumour,29
user_45,user_46,2023-01-01 07:30:00,thread_4,charliehebdo,rumour,30
user_46,user_47,2023-01-01 07:40:00,thread_4,ferguson,non-rumour,30
user_47,user_48,2023-01-01 07:50:00,thread_4,germanwings,rumour,31
user_48,user_49,2023-01-01 08:00:00,thread_4,ottawashooting,non-rumour,32
user_49,user_50,2023-01-01 08:10:00,thread_4,sydneysiege,rumour,32
user_50,user_51,2023-01-01 08:20:00,thread_5,charliehebdo,non-rumour,33
user_51,user_52,2023-01-01 08:30:00,thread_5,ferguson,rumour,34
user_52,user_53,2023-01-01 08:40:00,thread_5,germanwings,non-rumour,34
user_53,user_54,2023-01-01 08:50:00,thread_5,ottawashooting,rumour,35
user_54,user_55,2023-01-01 09:00:00,thread_5,sydneysiege,non-rumour,36
user_55,user_56,2023-01-01 09:10:00,thread_5,charliehebdo,rumour,36
user_56,user_57,2023-01-01 09:20:00,thread_5,ferguson,non-rumour,37
user_57,user_58,2023-01-01 09:30:00,thread_5,germanwings,rumour,38
user_58,user_59,2023-01-01 09:40:00,thread_5,ottawashooting,non-rumour,38
user_59,user_60,2023-01-01 09:50:00,thread_5,sydneysiege,rumour,39
user_60,user_61,2023-01-01 10:00:00,thread_6,charliehebdo,non-rumour,40
user_61,user_62,2023-01-01 10:10:00,thread_6,ferguson,rumour,40
user_62,user_63,2023-01-01 10:20:00,thread_6,germanwings,non-rumour,41
user_63,user_64,2023-01-01 10:30:00,thread_6,ottawashooting,rumour,42
user_64,user_65,2023-01-01 10:40:00,thread_6,sydneysiege,non-rumour,42
user_65,user_66,2023-01-01 10:50:00,thread_6,charliehebdo,rumour,43
user_66,user_67,2023-01-01 11:00:00,thread_6,ferguson,non-rumour,44
user_67,user_68,2023-01-01 11:10:00,thread_6,germanwings,rumour,44
user_68,user_69,2023-01-01 11:20:00,thread_6,ottawashooting,non-rumour,45
user_69,user_70,2023-01-01 11:30:00,thread_6,sydneysiege,rumour,46
user_70,user_71,2023-01-01 11:40:00,thread_7,charliehebdo,non-rumour,46
user_71,user_72,2023-01-01 11:50:00,thread_7,ferguson,rumour,47
user_72,user_73,2023-01-01 12:00:00,thread_7,germanwings,non-rumour,48
user_73,user_74,2023-01-01 12:10:00,thread_7,ottawashooting,rumour,48
user_74,user_75,2023-01-01 12:20:00,thread_7,sydneysiege,non-rumour,49
user_75,user_76,2023-01-01 12:30:00,thread_7,charliehebdo,rumour,50
user_76,user_77,2023-01-01 12:40:00,thread_7,ferguson,non-rumour,50
user_77,user_78,2023-01-01 12:50:00,thread_7,germanwings,rumour,51
user_78,user_79,2023-01-01 13:00:00,thread_7,ottawashooting,non-rumour,52
user_79,user_80,2023-01-01 13:10:00,thread_7,sydneysiege,rumour,52
user_80,user_81,2023-01-01 13:20:00,thread_8,charliehebdo,non-rumour,53
user_81,user_82,2023-01-01 13:30:00,thread_8,ferguson,rumour,54
user_82,user_83,2023-01-01 13:40:00,thread_8,germanwings,non-rumour,54
user_83,user_84,2023-01-01 13:50:00,thread_8,ottawashooting,rumour,55
user_84,user_85,2023-01-01 14:00:00,thread_8,sydneysiege,non-rumour,56
user_85,user_86,2023-01-01 14:10:00,thread_8,charliehebdo,rumour,56
user_86,user_87,2023-01-01 14:20:00,thread_8,ferguson,non-rumour,57
user_87,user_88,2023-01-01 14:30:00,thread_8,germanwings,rumour,58
user_88,user_89,2023-01-01 14:40:00,thread_8,ottawashooting,non-rumour,58
user_89,user_90,2023-01-01 14:50:00,thread_8,sydneysiege,rumour,59
user_90,user_91,2023-01-01 15:00:00,thread_9,charliehebdo,non-rumour,60
user_91,user_92,2023-01-01 15:10:00,thread_9,ferguson,rumour,60
user_92,user_93,2023-01-01 15:20:00,thread_9,germanwings,non-rumour,61
user_93,user_94,2023-01-01 15:30:00,thread_9,ottawashooting,rumour,62
user_94,user_95,2023-01-01 15:40:00,thread_9,sydneysiege,non-rumour,62
user_95,user_96,2023-01-01 15:50:00,thread_9,charliehebdo,rumour,63
user_96,user_97,2023-01-01 16:00:00,thread_9,ferguson,non-rumour,64
user_97,user_98,2023-01-01 16:10:00,thread_9,germanwings,rumour,64
user_98,user_99,2023-01-01 16:20:00,thread_9,ottawashooting,non-rumour,65
user_99,user_0,2023-01-01 16:30:00,thread_9,sydneysiege,rumour,66
user_0,user_1,2023-01-01 16:40:00,thread_10,charliehebdo,non-rumour,66
user_1,user_2,2023-01-01 16:50:00,thread_10,ferguson,rumour,67
user_2,user_3,2023-01-01 17:00:00,thread_10,germanwings,non-rumour,68
user_3,user_4,2023-01-01 17:10:00,thread_10,ottawashooting,rumour,68
user_4,user_5,2023-01-01 17:20:00,thread_10,sydneysiege,non-rumour,69
user_5,user_6,2023-01-01 17:30:00,thread_10,charliehebdo,rumour,70
user_6,user_7,2023-01-01 17:40:00,thread_10,ferguson,non-rumour,70
user_7,user_8,2023-01-01 17:50:00,thread_10,germanwings,rumour,71
user_8,user_9,2023-01-01 18:00:00,thread_10,ottawashooting,non-rumour,72
user_9,user_10,2023-01-01 18:10:00,thread_10,sydneysiege,rumour,72
user_10,user_11,2023-01-01 18:20:00,thread_11,charliehebdo,non-rumour,73
user_11,user_12,2023-01-01 18:30:00,thread_11,ferguson,rumour,74
user_12,user_13,2023-01-01 18:40:00,thread_11,germanwings,non-rumour,74
user_13,user_14,2023-01-01 18:50:00,thread_11,ottawashooting,rumour,75
user_14,user_15,2023-01-01 19:00:00,thread_11,sydneysiege,non-rumour,76
user_15,user_16,2023-01-01 19:10:00,thread_11,charliehebdo,rumour,76
user_16,user_17,2023-01-01 19:20:00,thread_11,ferguson,non-rumour,77
user_17,user_18,2023-01-01 19:30:00,thread_11,germanwings,rumour,78
user_18,user_19,2023-01-01 19:40:00,thread_11,ottawashooting,non-rumour,78
user_19,user_20,2023-01-01 19:50:00,thread_11,sydneysiege,rumour,79
user_20,user_21,2023-01-01 20:00:00,thread_12,charliehebdo,non-rumour,80
user_21,user_22,2023-01-01 20:10:00,thread_12,ferguson,rumour,80
user_22,user_23,2023-01-01 20:20:00,thread_12,germanwings,non-rumour,81
user_23,user_24,2023-01-01 20:30:00,thread_12,ottawashooting,rumour,82
user_24,user_25,2023-01-01 20:40:00,thread_12,sydneysiege,non-rumour,82
user_25,user_26,2023-01-01 20:50:00,thread_12,charliehebdo,rumour,83
user_26,user_27,2023-01-01 21:00:00,thread_12,ferguson,non-rumour,84
user_27,user_28,2023-01-01 21:10:00,thread_12,germanwings,rumour,84
user_28,user_29,2023-01-01 21:20:00,thread_12,ottawashooting,non-rumour,85
user_29,user_30,2023-01-01 21:30:00,thread_12,sydneysiege,rumour,86
user_30,user_31,2023-01-01 21:40:00,thread_13,charliehebdo,non-rumour,86
user_31,user_32,2023-01-01 21:50:00,thread_13,ferguson,rumour,87
user_32,user_33,2023-01-01 22:00:00,thread_13,germanwings,non-rumour,88
user_33,user_34,2023-01-01 22:10:00,thread_13,ottawashooting,rumour,88
user_34,user_35,2023-01-01 22:20:00,thread_13,sydneysiege,non-rumour,89
user_35,user_36,2023-01-01 22:30:00,thread_13,charliehebdo,rumour,90
user_36,user_37,2023-01-01 22:40:00,thread_13,ferguson,non-rumour,90
user_37,user_38,2023-01-01 22:50:00,thread_13,germanwings,rumour,91
user_38,user_39,2023-01-01 23:00:00,thread_13,ottawashooting,non-rumour,92
user_39,user_40,2023-01-01 23:10:00,thread_13,sydneysiege,rumour,92
user_40,user_41,2023-01-01 23:20:00,thread_14,charliehebdo,non-rumour,93
user_41,user_42,2023-01-01 23:30:00,thread_14,ferguson,rumour,94
user_42,user_43,2023-01-01 23:40:00,thread_14,germanwings,non-rumour,94
user_43,user_44,2023-01-01 23:50:00,thread_14,ottawashooting,rumour,95
user_44,user_45,2023-01-02 00:00:00,thread_14,sydneysiege,non-rumour,96
user_45,user_46,2023-01-02 00:10:00,thread_14,charliehebdo,rumour,96
user_46,user_47,2023-01-02 00:20:00,thread_14,ferguson,non-rumour,97
user_47,user_48,2023-01-02 00:30:00,thread_14,germanwings,rumour,98
user_48,user_49,2023-01-02 00:40:00,thread_14,ottawashooting,non-rumour,98
user_49,user_50,2023-01-02 00:50:00,thread_14,sydneysiege,rumour,99
user_50,user_51,2023-01-02 01:00:00,thread_15,charliehebdo,non-rumour,100
user_51,user_52,2023-01-02 01:10:00,thread_15,ferguson,rumour,100
user_52,user_53,2023-01-02 01:20:00,thread_15,germanwings,non-rumour,101
user_53,user_54,2023-01-02 01:30:00,thread_15,ottawashooting,rumour,102
user_54,user_55,2023-01-02 01:40:00,thread_15,sydneysiege,non-rumour,102
user_55,user_56,2023-01-02 01:50:00,thread_15,charliehebdo,rumour,103
user_56,user_57,2023-01-02 02:00:00,thread_15,ferguson,non-rumour,104
user_57,user_58,2023-01-02 02:10:00,thread_15,germanwings,rumour,104
user_58,user_59,2023-01-02 02:20:00,thread_15,ottawashooting,non-rumour,105
user_59,user_60,2023-01-02 02:30:00,thread_15,sydneysiege,rumour,106
user_60,user_61,2023-01-02 02:40:00,thread_16,charliehebdo,non-rumour,106
user_61,user_62,2023-01-02 02:50:00,thread_16,ferguson,rumour,107
user_62,user_63,2023-01-02 03:00:00,thread_16,germanwings,non-rumour,108
user_63,user_64,2023-01-02 03:10:00,thread_16,ottawashooting,rumour,108
user_64,user_65,2023-01-02 03:20:00,thread_16,sydneysiege,non-rumour,109
user_65,user_66,2023-01-02 03:30:00,thread_16,charliehebdo,rumour,110
user_66,user_67,2023-01-02 03:40:00,thread_16,ferguson,non-rumour,110
user_67,user_68,2023-01-02 03:50:00,thread_16,germanwings,rumour,111
user_68,user_69,2023-01-02 04:00:00,thread_16,ottawashooting,non-rumour,112
user_69,user_70,2023-01-02 04:10:00,thread_16,sydneysiege,rumour,112
user_70,user_71,2023-01-02 04:20:00,thread_17,charliehebdo,non-rumour,113
user_71,user_72,2023-01-02 04:30:00,thread_17,ferguson,rumour,114
user_72,user_73,2023-01-02 04:40:00,thread_17,germanwings,non-rumour,114
user_73,user_74,2023-01-02 04:50:00,thread_17,ottawashooting,rumour,115
user_74,user_75,2023-01-02 05:00:00,thread_17,sydneysiege,non-rumour,116
user_75,user_76,2023-01-02 05:10:00,thread_17,charliehebdo,rumour,116
user_76,user_77,2023-01-02 05:20:00,thread_17,ferguson,non-rumour,117
user_77,user_78,2023-01-02 05:30:00,thread_17,germanwings,rumour,118
user_78,user_79,2023-01-02 05:40:00,thread_17,ottawashooting,non-rumour,118
user_79,user_80,2023-01-02 05:50:00,thread_17,sydneysiege,rumour,119
user_80,user_81,2023-01-02 06:00:00,thread_18,charliehebdo,non-rumour,120
user_81,user_82,2023-01-02 06:10:00,thread_18,ferguson,rumour,120
user_82,user_83,2023-01-02 06:20:00,thread_18,germanwings,non-rumour,121
user_83,user_84,2023-01-02 06:30:00,thread_18,ottawashooting,rumour,122
user_84,user_85,2023-01-02 06:40:00,thread_18,sydneysiege,non-rumour,122
user_85,user_86,2023-01-02 06:50:00,thread_18,charliehebdo,rumour,123
user_86,user_87,2023-01-02 07:00:00,thread_18,ferguson,non-rumour,124
user_87,user_88,2023-01-02 07:10:00,thread_18,germanwings,rumour,124
user_88,user_89,2023-01-02 07:20:00,thread_18,ottawashooting,non-rumour,125
user_89,user_90,2023-01-02 07:30:00,thread_18,sydneysiege,rumour,126
user_90,user_91,2023-01-02 07:40:00,thread_19,charliehebdo,non-rumour,126
user_91,user_92,2023-01-02 07:50:00,thread_19,ferguson,rumour,127
user_92,user_93,2023-01-02 08:00:00,thread_19,germanwings,non-rumour,128
user_93,user_94,2023-01-02 08:10:00,thread_19,ottawashooting,rumour,128
user_94,user_95,2023-01-02 08:20:00,thread_19,sydneysiege,non-rumour,129
user_95,user_96,2023-01-02 08:30:00,thread_19,charliehebdo,rumour,130
user_96,user_97,2023-01-02 08:40:00,thread_19,ferguson,non-rumour,130
user_97,user_98,2023-01-02 08:50:00,thread_19,germanwings,rumour,131
user_98,user_99,2023-01-02 09:00:00,thread_19,ottawashooting,non-rumour,132
user_99,user_0,2023-01-02 09:10:00,thread_19,sydneysiege,rumour,132
user_0,user_1,2023-01-02 09:20:00,thread_20,charliehebdo,non-rumour,133
user_1,user_2,2023-01-02 09:30:00,thread_20,ferguson,rumour,134
user_2,user_3,2023-01-02 09:40:00,thread_20,germanwings,non-rumour,134
user_3,user_4,2023-01-02 09:50:00,thread_20,ottawashooting,rumour,135
user_4,user_5,2023-01-02 10:00:00,thread_20,sydneysiege,non-rumour,136
user_5,user_6,2023-01-02 10:10:00,thread_20,charliehebdo,rumour,136
user_6,user_7,2023-01-02 10:20:00,thread_20,ferguson,non-rumour,137
user_7,user_8,2023-01-02 10:30:00,thread_20,germanwings,rumour,138
user_8,user_9,2023-01-02 10:40:00,thread_20,ottawashooting,non-rumour,138
user_9,user_10,2023-01-02 10:50:00,thread_20,sydneysiege,rumour,139
user_10,user_11,2023-01-02 11:00:00,thread_21,charliehebdo,non-rumour,140
user_11,user_12,2023-01-02 11:10:00,thread_21,ferguson,rumour,140
user_12,user_13,2023-01-02 11:20:00,thread_21,germanwings,non-rumour,141
user_13,user_14,2023-01-02 11:30:00,thread_21,ottawashooting,rumour,142
user_14,user_15,2023-01-02 11:40:00,thread_21,sydneysiege,non-rumour,142
user_15,user_16,2023-01-02 11:50:00,thread_21,charliehebdo,rumour,143
user_16,user_17,2023-01-02 12:00:00,thread_21,ferguson,non-rumour,144
user_17,user_18,2023-01-02 12:10:00,thread_21,germanwings,rumour,144
user_18,user_19,2023-01-02 12:20:00,thread_21,ottawashooting,non-rumour,145
user_19,user_20,2023-01-02 12:30:00,thread_21,sydneysiege,rumour,146
user_20,user_21,2023-01-02 12:40:00,thread_22,charliehebdo,non-rumour,146
user_21,user_22,2023-01-02 12:50:00,thread_22,ferguson,rumour,147
user_22,user_23,2023-01-02 13:00:00,thread_22,germanwings,non-rumour,148
user_23,user_24,2023-01-02 13:10:00,thread_22,ottawashooting,rumour,148
user_24,user_25,2023-01-02 13:20:00,thread_22,sydneysiege,non-rumour,149
user_25,user_26,2023-01-02 13:30:00,thread_22,charliehebdo,rumour,150
user_26,user_27,2023-01-02 13:40:00,thread_22,ferguson,non-rumour,150
user_27,user_28,2023-01-02 13:50:00,thread_22,germanwings,rumour,151
user_28,user_29,2023-01-02 14:00:00,thread_22,ottawashooting,non-rumour,152
user_29,user_30,2023-01-02 14:10:00,thread_22,sydneysiege,rumour,152
user_30,user_31,2023-01-02 14:20:00,thread_23,charliehebdo,non-rumour,153
user_31,user_32,2023-01-02 14:30:00,thread_23,ferguson,rumour,154
user_32,user_33,2023-01-02 14:40:00,thread_23,germanwings,non-rumour,154
user_33,user_34,2023-01-02 14:50:00,thread_23,ottawashooting,rumour,155
user_34,user_35,2023-01-02 15:00:00,thread_23,sydneysiege,non-rumour,156
user_35,user_36,2023-01-02 15:10:00,thread_23,charliehebdo,rumour,156
user_36,user_37,2023-01-02 15:20:00,thread_23,ferguson,non-rumour,157
user_37,user_38,2023-01-02 15:30:00,thread_23,germanwings,rumour,158
user_38,user_39,2023-01-02 15:40:00,thread_23,ottawashooting,non-rumour,158
user_39,user_40,2023-01-02 15:50:00,thread_23,sydneysiege,rumour,159
user_40,user_41,2023-01-02 16:00:00,thread_24,charliehebdo,non-rumour,160
user_41,user_42,2023-01-02 16:10:00,thread_24,ferguson,rumour,160
user_42,user_43,2023-01-02 16:20:00,thread_24,germanwings,non-rumour,161
user_43,user_44,2023-01-02 16:30:00,thread_24,ottawashooting,rumour,162
user_44,user_45,2023-01-02 16:40:00,thread_24,sydneysiege,non-rumour,162
user_45,user_46,2023-01-02 16:50:00,thread_24,charliehebdo,rumour,163
user_46,user_47,2023-01-02 17:00:00,thread_24,ferguson,non-rumour,164
user_47,user_48,2023-01-02 17:10:00,thread_24,germanwings,rumour,164
user_48,user_49,2023-01-02 17:20:00,thread_24,ottawashooting,non-rumour,165
user_49,user_50,2023-01-02 17:30:00,thread_24,sydneysiege,rumour,166
user_50,user_51,2023-01-02 17:40:00,thread_25,charliehebdo,non-rumour,166
user_51,user_52,2023-01-02 17:50:00,thread_25,ferguson,rumour,167
user_52,user_53,2023-01-02 18:00:00,thread_25,germanwings,non-rumour,168
user_53,user_54,2023-01-02 18:10:00,thread_25,ottawashooting,rumour,168
user_54,user_55,2023-01-02 18:20:00,thread_25,sydneysiege,non-rumour,169
user_55,user_56,2023-01-02 18:30:00,thread_25,charliehebdo,rumour,170
user_56,user_57,2023-01-02 18:40:00,thread_25,ferguson,non-rumour,170
user_57,user_58,2023-01-02 18:50:00,thread_25,germanwings,rumour,171
user_58,user_59,2023-01-02 19:00:00,thread_25,ottawashooting,non-rumour,172
user_59,user_60,2023-01-02 19:10:00,thread_25,sydneysiege,rumour,172
user_60,user_61,2023-01-02 19:20:00,thread_26,charliehebdo,non-rumour,173
user_61,user_62,2023-01-02 19:30:00,thread_26,ferguson,rumour,174
user_62,user_63,2023-01-02 19:40:00,thread_26,germanwings,non-rumour,174
user_63,user_64,2023-01-02 19:50:00,thread_26,ottawashooting,rumour,175
user_64,user_65,2023-01-02 20:00:00,thread_26,sydneysiege,non-rumour,176
user_65,user_66,2023-01-02 20:10:00,thread_26,charliehebdo,rumour,176
user_66,user_67,2023-01-02 20:20:00,thread_26,ferguson,non-rumour,177
user_67,user_68,2023-01-02 20:30:00,thread_26,germanwings,rumour,178
user_68,user_69,2023-01-02 20:40:00,thread_26,ottawashooting,non-rumour,178
user_69,user_70,2023-01-02 20:50:00,thread_26,sydneysiege,rumour,179
user_70,user_71,2023-01-02 21:00:00,thread_27,charliehebdo,non-rumour,180
user_71,user_72,2023-01-02 21:10:00,thread_27,ferguson,rumour,180
user_72,user_73,2023-01-02 21:20:00,thread_27,germanwings,non-rumour,181
user_73,user_74,2023-01-02 21:30:00,thread_27,ottawashooting,rumour,182
user_74,user_75,2023-01-02 21:40:00,thread_27,sydneysiege,non-rumour,182
user_75,user_76,2023-01-02 21:50:00,thread_27,charliehebdo,rumour,183
user_76,user_77,2023-01-02 22:00:00,thread_27,ferguson,non-rumour,184
user_77,user_78,2023-01-02 22:10:00,thread_27,germanwings,rumour,184
user_78,user_79,2023-01-02 22:20:00,thread_27,ottawashooting,non-rumour,185
user_79,user_80,2023-01-02 22:30:00,thread_27,sydneysiege,rumour,186
user_80,user_81,2023-01-02 22:40:00,thread_28,charliehebdo,non-rumour,186
user_81,user_82,2023-01-02 22:50:00,thread_28,ferguson,rumour,187
user_82,user_83,2023-01-02 23:00:00,thread_28,germanwings,non-rumour,188
user_83,user_84,2023-01-02 23:10:00,thread_28,ottawashooting,rumour,188
user_84,user_85,2023-01-02 23:20:00,thread_28,sydneysiege,non-rumour,189
user_85,user_86,2023-01-02 23:30:00,thread_28,charliehebdo,rumour,190
user_86,user_87,2023-01-02 23:40:00,thread_28,ferguson,non-rumour,190
user_87,user_88,2023-01-02 23:50:00,thread_28,germanwings,rumour,191
user_88,user_89,2023-01-03 00:00:00,thread_28,ottawashooting,non-rumour,192
user_89,user_90,2023-01-03 00:10:00,thread_28,sydneysiege,rumour,192
user_90,user_91,2023-01-03 00:20:00,thread_29,charliehebdo,non-rumour,193
user_91,user_92,2023-01-03 00:30:00,thread_29,ferguson,rumour,194
user_92,user_93,2023-01-03 00:40:00,thread_29,germanwings,non-rumour,194
user_93,user_94,2023-01-03 00:50:00,thread_29,ottawashooting,rumour,195
user_94,user_95,2023-01-03 01:00:00,thread_29,sydneysiege,non-rumour,196
user_95,user_96,2023-01-03 01:10:00,thread_29,charliehebdo,rumour,196
user_96,user_97,2023-01-03 01:20:00,thread_29,ferguson,non-rumour,197
user_97,user_98,2023-01-03 01:30:00,thread_29,germanwings,rumour,198
user_98,user_99,2023-01-03 01:40:00,thread_29,ottawashooting,non-rumour,198
user_99,user_0,2023-01-03 01:50:00,thread_29,sydneysiege,rumour,199
user_0,user_1,2023-01-03 02:00:00,thread_30,charliehebdo,non-rumour,200
user_1,user_2,2023-01-03 02:10:00,thread_30,ferguson,rumour,200
user_2,user_3,2023-01-03 02:20:00,thread_30,germanwings,non-rumour,201
user_3,user_4,2023-01-03 02:30:00,thread_30,ottawashooting,rumour,202
user_4,user_5,2023-01-03 02:40:00,thread_30,sydneysiege,non-rumour,202
user_5,user_6,2023-01-03 02:50:00,thread_30,charliehebdo,rumour,203
user_6,user_7,2023-01-03 03:00:00,thread_30,ferguson,non-rumour,204
user_7,user_8,2023-01-03 03:10:00,thread_30,germanwings,rumour,204
user_8,user_9,2023-01-03 03:20:00,thread_30,ottawashooting,non-rumour,205
user_9,user_10,2023-01-03 03:30:00,thread_30,sydneysiege,rumour,206
user_10,user_11,2023-01-03 03:40:00,thread_31,charliehebdo,non-rumour,206
user_11,user_12,2023-01-03 03:50:00,thread_31,ferguson,rumour,207
user_12,user_13,2023-01-03 04:00:00,thread_31,germanwings,non-rumour,208
user_13,user_14,2023-01-03 04:10:00,thread_31,ottawashooting,rumour,208
user_14,user_15,2023-01-03 04:20:00,thread_31,sydneysiege,non-rumour,209
user_15,user_16,2023-01-03 04:30:00,thread_31,charliehebdo,rumour,210
user_16,user_17,2023-01-03 04:40:00,thread_31,ferguson,non-rumour,210
user_17,user_18,2023-01-03 04:50:00,thread_31,germanwings,rumour,211
user_18,user_19,2023-01-03 05:00:00,thread_31,ottawashooting,non-rumour,212
user_19,user_20,2023-01-03 05:10:00,thread_31,sydneysiege,rumour,212
user_20,user_21,2023-01-03 05:20:00,thread_32,charliehebdo,non-rumour,213
user_21,user_22,2023-01-03 05:30:00,thread_32,ferguson,rumour,214
user_22,user_23,2023-01-03 05:40:00,thread_32,germanwings,non-rumour,214
user_23,user_24,2023-01-03 05:50:00,thread_32,ottawashooting,rumour,215
user_24,user_25,2023-01-03 06:00:00,thread_32,sydneysiege,non-rumour,216
user_25,user_26,2023-01-03 06:10:00,thread_32,charliehebdo,rumour,216
user_26,user_27,2023-01-03 06:20:00,thread_32,ferguson,non-rumour,217
user_27,user_28,2023-01-03 06:30:00,thread_32,germanwings,rumour,218
user_28,user_29,2023-01-03 06:40:00,thread_32,ottawashooting,non-rumour,218
user_29,user_30,2023-01-03 06:50:00,thread_32,sydneysiege,rumour,219
user_30,user_31,2023-01-03 07:00:00,thread_33,charliehebdo,non-rumour,220
user_31,user_32,2023-01-03 07:10:00,thread_33,ferguson,rumour,220
user_32,user_33,2023-01-03 07:20:00,thread_33,germanwings,non-rumour,221
user_33,user_34,2023-01-03 07:30:00,thread_33,ottawashooting,rumour,222
user_34,user_35,2023-01-03 07:40:00,thread_33,sydneysiege,non-rumour,222
user_35,user_36,2023-01-03 07:50:00,thread_33,charliehebdo,rumour,223
user_36,user_37,2023-01-03 08:00:00,thread_33,ferguson,non-rumour,224
user_37,user_38,2023-01-03 08:10:00,thread_33,germanwings,rumour,224
user_38,user_39,2023-01-03 08:20:00,thread_33,ottawashooting,non-rumour,225
user_39,user_40,2023-01-03 08:30:00,thread_33,sydneysiege,rumour,226
user_40,user_41,2023-01-03 08:40:00,thread_34,charliehebdo,non-rumour,226
user_41,user_42,2023-01-03 08:50:00,thread_34,ferguson,rumour,227
user_42,user_43,2023-01-03 09:00:00,thread_34,germanwings,non-rumour,228
user_43,user_44,2023-01-03 09:10:00,thread_34,ottawashooting,rumour,228
user_44,user_45,2023-01-03 09:20:00,thread_34,sydneysiege,non-rumour,229
user_45,user_46,2023-01-03 09:30:00,thread_34,charliehebdo,rumour,230
user_46,user_47,2023-01-03 09:40:00,thread_34,ferguson,non-rumour,230
user_47,user_48,2023-01-03 09:50:00,thread_34,germanwings,rumour,231
user_48,user_49,2023-01-03 10:00:00,thread_34,ottawashooting,non-rumour,232
user_49,user_50,2023-01-03 10:10:00,thread_34,sydneysiege,rumour,232
user_50,user_51,2023-01-03 10:20:00,thread_35,charliehebdo,non-rumour,233
user_51,user_52,2023-01-03 10:30:00,thread_35,ferguson,rumour,234
user_52,user_53,2023-01-03 10:40:00,thread_35,germanwings,non-rumour,234
user_53,user_54,2023-01-03 10:50:00,thread_35,ottawashooting,rumour,235
user_54,user_55,2023-01-03 11:00:00,thread_35,sydneysiege,non-rumour,236
